"y_IQ","x1_ISO","x2_T","x3_MP","x4_CF","x5_F","x6_GSI","x7_UA"
156.127508131625,-1.44169738832146,-1.61057409575507,-0.0192475073212737,1.39906818332057,-0.591076879892009,0.277135152091335,0.919759950631192
97.3217990554596,-0.866243927753218,1.66240405373985,-0.290994392616698,0.6463512686957,2.04544599945694,1.45657969271076,-1.65848557249424
122.419809003847,-1.0532314616984,1.02230385038321,0.418259403403772,1.70877791093089,0.332683224975151,-0.718661531256823,-1.54642254018298
104.768373577794,0.759347383037287,0.359639978774282,1.32317251602523,0.631202335335096,1.71819405746533,0.891881332500978,1.67374495064336
114.867207232628,1.38689726763872,0.057117686027107,0.558663244335058,-1.2007643481839,-1.2781238442116,0.750715413253652,-0.0124705284748678
129.408974042014,-0.556497242454218,0.152289957705757,-0.839530739872117,0.488819498169586,-0.210891062042423,0.754208673796364,0.407425290278217
139.183342188107,0.10067950445335,-0.217708751788685,-1.16214649290112,-0.384448806046781,1.44957468877163,-1.67861130199536,-1.33713822747214
103.860672279728,1.68144006616695,1.33058078965281,1.38916312996543,1.34520727927991,-0.654354892511467,-0.704755793181106,-1.0226473458947
104.615746678463,0.658216199847359,1.28646422681836,-1.56952815452381,-0.168334937979302,1.46780230863325,-0.302585435855971,-1.27559739038642
136.824761735717,0.464699599250781,0.929470994268123,0.710256989743024,-0.864513508310389,1.2025804642797,-1.38590489457766,1.51134875238462
166.727172402644,-0.947672863225257,0.266026622763793,0.878517461471997,-0.662001384351391,-0.517966233403417,-0.719613304253874,0.61444649744686
144.261032253791,-0.996178324595013,-0.00623503033822148,0.0352926206754043,-0.780680166362214,-0.173358503912296,0.575947959798242,-0.799041230349594
144.017888925123,0.0572711021337056,0.780598350030768,0.055040585204206,-1.2729579055231,-1.01279889124964,-0.81055604825515,-0.49173952013532
143.017868189288,1.55747756950167,-0.0293171297427037,1.3086591876437,0.932176053178951,-0.844871857710902,-1.28394629695615,-0.613686357268088
144.214211055715,0.945616385053961,0.355294195929337,-0.754344822495235,-0.406928028617861,-0.258686865237041,-1.69344575141232,0.317811053476678
127.807233534444,-0.613990259288736,0.190795943027922,-0.496834757191221,0.784017220945306,-0.305267782725097,1.70515102457461,0.593570066810016
147.122114692334,-1.64098263390506,0.787243444402912,-0.376739288784084,-0.661155086187858,0.0772196148802817,-0.649102829189626,-0.832102280742494
147.605725787437,-1.53696559013266,-1.23917476954676,-0.491332862157861,1.26876739707367,0.886829555947241,0.10806537134292,-1.45021138014884
135.658896824569,0.595672602155907,-0.572381725120867,-1.50513160081828,0.728056363322134,0.0391504313664058,0.768883026461288,-0.66063514194973
137.661679898175,-1.21925648525724,1.35717352266565,-0.00933292781579276,-0.0157411814911692,-0.0354898683020527,0.429840347036358,-0.666265533144965
137.510296122923,1.02039744033358,1.37131930989009,1.66014466154929,-1.18684984453355,-1.2365942854427,-0.416066831378937,0.570639457473099
148.455163538375,0.0575477637681328,-0.711304770301331,-0.13861739859431,0.787814487553489,0.710425499026702,-1.53417388124218,-1.23170935272846
151.838175119249,-1.65412492414452,1.43999415119332,1.51743723599415,-0.593206182546137,-0.515860659243544,-0.0349005862380227,-0.697819223288891
121.422226175825,-0.578986053279914,-0.403472104841861,-0.204597600793355,1.27961618213225,0.469889215688671,0.686192530583432,1.31609548239695
128.329350235578,-0.319334983468488,0.682035960103191,0.402474645682759,-0.0422906189532228,-0.522881677001945,0.374452949791141,0.240747708080141
115.336403367085,0.612231825172637,0.881068259012865,-0.251432997589154,-0.899653257299776,-0.600434276771398,1.28828043403995,0.44839453111839
162.842579981936,-1.21291955390415,-1.12539346119454,0.691287321617731,-1.0165486263717,-1.06872035573054,-0.829901927132823,-0.255475795459673
149.142554410422,-0.314202058797056,-0.537130031161813,-1.055146568766,1.59696891655436,-1.2822211071072,0.424814647409794,-0.393149315558629
149.878101693649,-1.43027605105912,-1.50909875245727,-1.13065511189432,-0.0512184204281239,2.59128657870595,-1.30841695677991,1.70870477629297
161.982029033612,-1.62238335728104,-0.142758798694245,1.14664794151551,-0.925993286409946,0.746941510092668,0.0767212226314635,1.40934548243316
131.241465951572,-0.170482843320033,0.560164263495725,0.424438136621184,0.588307735382878,-0.692682786136387,1.42579466393588,-0.190226825109829
86.222097423418,-0.394794111758691,1.51358358838406,-1.03676035496743,-1.55499059821661,-1.3868006802293,1.52857508176507,-0.0628223821628699
151.422703483338,0.860909077891607,0.314599772146008,1.25299367778239,-0.203621605516473,-0.627107480102974,-0.493608561156281,-0.412202021130567
115.624250549544,1.59832854364105,-0.821571378425086,-0.957097644068361,-0.170918422531847,-0.152184065461307,0.914098146771714,-0.294573339313
133.759909133815,-0.0378437981008557,0.0528408211818605,0.0741442332180857,0.760560905384143,0.284816348060212,-1.09626853691991,1.04329624582998
130.932117877152,-0.592369854134902,-0.310839361601329,-1.0631190927884,0.280168745029538,-0.231033160364416,0.821220236828996,0.185733979344828
154.699441609949,0.575685123220374,-0.122864634252826,0.49305392482564,-1.31227756813414,-1.38398564875708,-1.43236280788675,0.0955828631956253
135.125529479333,-0.769113277652654,1.50110987081442,1.56385027452949,-0.875628427119178,-0.557551237084275,1.23587742863031,-0.833239743904729
135.573207301771,-0.972126791189835,-0.686116485916692,0.379829827308499,1.44163193283666,-1.29026834331916,1.48226481047823,0.52319619453173
153.435251729661,-0.166247139896898,-0.46418594690147,0.731675636662323,-1.19605571749055,-1.33514612888115,0.463436592702591,0.0788292602546925
136.367214704337,-0.768779384107116,1.03617634573498,0.344204267235034,-0.546950692067972,0.240015467270986,-1.51529827931467,0.987625134485807
120.78375657088,1.5617583590144,-0.727867835717538,0.783609528972018,-0.862658336706182,0.215163055611051,1.7291579953405,1.122788006247
125.295724481753,-0.378428816998719,0.294997260665442,-1.70032431591293,0.643801567254934,1.05982257223753,-0.638480089169339,-1.18087229448123
136.533923952129,-1.06770438439424,0.352134765214791,-1.64741795294552,1.27839070995528,-0.784411649125718,0.473931369689898,0.27952443335391
113.661180377608,-1.54953290045583,1.71443470370138,0.0361335738386559,-0.10767091887161,1.75378396043637,1.15637560328821,-1.53174909004639
94.5013927563598,0.978612815546829,0.797096977020471,-0.512920109275397,-1.67026770090502,0.642012357789843,1.24167146378012,1.55192959471035
117.870077193708,-0.256155032320477,0.987477387612191,0.613944728790644,0.235098451703591,-0.302508036345012,1.3146730848271,0.592890438772943
151.89509204263,-0.797962669461468,-0.841402903044291,1.3043096696703,-1.66876246671923,-1.55678223120577,1.1094871662165,-0.774325520773252
140.449840006,-0.715300512489583,0.837161776385621,-0.516126813440443,1.19280407806058,-0.726830473108716,0.0882822646672587,0.551466650301367
144.011081834662,-0.444754806921534,-0.19049386622768,1.44688622780947,-1.39141010452745,-1.58239778697931,0.912844684924494,-0.419763644727729
135.420201397925,-0.475368623892483,-0.816643997122688,1.37434995489167,-0.996305764177687,-0.787553638933675,1.56943057580509,0.710102214601346
125.659076179245,-0.480769209917954,-0.170430500709013,-1.65536984060499,1.2406267061675,1.11612056123242,1.22767146028901,1.41785196528927
140.406948248162,0.95490800626882,-0.223811383074377,1.57139620429604,-0.602879022376171,-0.935191288137615,-0.372974820491341,0.289411182079296
122.857254598031,0.978883634540237,-1.15234641673876,-1.69831882615687,1.08970851491756,1.09620335645516,0.474764969545837,-1.33776919802061
150.685812194538,-0.50157667335561,-0.89795130419766,-0.154369933069326,-0.666548646364914,-0.616494021076498,0.0278271046515748,0.145782942910811
133.157140907055,0.791992211394581,0.0263156535860287,-1.43557877849336,-1.04021060951044,1.38801794503849,-1.64048941305524,-1.45687967490322
159.398516389292,-0.60211877573293,-1.48718756622206,1.30922815151093,-1.30233742586438,-0.945511512815908,-1.41726207792765,-0.834339036328576
99.865563753832,1.24387712528882,1.57494575873336,-1.43808188398479,0.0639591823418195,0.550014282315883,-0.998906509685568,0.832596610597203
125.185228821648,-0.140742255184018,-1.15161620840026,0.884126859809633,0.890287511811366,-0.159242443264189,1.25713245659805,0.976915800137745
97.2913400139493,1.23560408191231,1.08128395969666,0.933772675819819,0.808793911272552,-0.714806971774391,1.69891235589381,-0.549688910628196
151.927731889613,-0.384076099749844,-0.396327487245941,0.470163468724575,-1.54365132812245,-1.67307597473272,1.49530055559363,-0.241345435098122
115.282242100969,1.678971355958,-0.925897403057239,0.60739841973454,0.64499646557863,0.490848367091412,1.6372261552868,-1.16486790378655
158.959554414091,-0.818315955473717,-1.19922105537003,0.11601897533868,0.527634841816443,-0.632698671808977,-0.749447182687533,-0.0306338072881305
141.933260030497,0.0972887087032566,0.476444301367904,1.60107193943936,0.701888570333131,0.132835492155872,-0.151077668572335,-1.11923996892836
129.197602403768,-0.7139640277136,0.93435568412494,0.563626805006341,-1.17738051153631,-0.0858377179561531,1.22160167651825,-1.10779843567884
173.921798210108,-1.71258687330625,-0.338352408973686,0.267767733820282,0.271071526322254,0.36325968235855,-1.71130600895645,0.990819271810747
114.871105073196,-1.02198561840633,1.15353394643072,0.011390578709348,-1.18141161122,-0.116382191580468,1.53236410382928,-1.0289237247744
155.152502792297,-0.713124647320915,-0.225075706717098,-0.466985816454824,0.44341267630249,0.309291664163606,-0.956993445195373,-0.882027918446124
139.26921649114,0.473630889856694,-0.881834039388855,1.48418811047065,0.0550138755272327,-0.636083764698095,1.1877938924042,0.432327132008599
163.547056699095,-0.973785519717474,1.06865506048464,1.54704217549168,-1.47258652321619,-1.86190420226533,-1.50306481495065,-0.0575449561710333
159.558779724883,0.197643506204278,-0.723292375137572,0.0140958190937028,1.54520494960292,-1.2992160410714,-0.799675106894147,-0.563949167320701
143.770852684677,-0.403110345028072,0.788852545970044,0.973550071930844,1.67237343260463,-1.09691297238687,-1.57045195236849,-0.983647490450762
161.380361682919,-1.65557311757131,-1.57145413306549,-0.533576628679167,1.27142932093696,-0.106981798466801,-0.244291106935432,1.02831779595955
102.188360316328,1.29976754214777,1.11924861432718,0.898485820356729,-0.253769578939498,-0.384870154644275,1.13958179629884,0.582042265078518
146.156239992666,0.0855174203111584,-1.35274819150507,0.625015435002422,-1.17861085930203,-0.180055613036175,-0.722705593796188,1.07918706696764
138.551248205443,-0.74576523645662,0.611551617226826,1.24075326580521,0.653597003340845,-0.263896084345586,0.172234633085398,-0.856173548788818
126.792455554719,0.728682509094438,-1.60339838488831,-1.71258173962181,0.238464551729586,2.05226048011699,-1.69753177385732,-1.49799559313303
149.460043541514,-1.00395545244147,-0.999279611998068,-0.293677720677583,-1.43169523453116,-1.03207768572942,1.4716839682593,0.601443410307367
159.019031419036,-0.131694408567754,-0.467131508241565,-1.61361569449873,0.0665375662784333,1.26853304431054,-1.66933553108162,-1.18284840165691
158.967870808767,0.654196309581786,-0.659734346076227,0.491671156234791,-0.493722778981055,-0.193807520799571,-1.41152670873309,-0.721114896064338
95.7153630860499,0.742181834383594,1.40626394902842,0.130927507088642,-1.47774310638969,1.30125237600891,1.65967386034226,-1.72632517906669
135.47108363393,0.894684169348135,-1.34209321291436,1.24957375351485,0.953366979857673,1.33042545740388,-1.18574440701281,1.62237712104411
123.247307557294,1.14597719761576,-0.633095294566911,1.65644421066447,-0.889200348271512,1.52340405261547,-0.823202028562084,1.70146786206779
